DAY,ID,DATA,Maincontract,Submaincontract
1月16日,I,0.1094562175129948,I1505.DCE,I1509.DCE
1月16日,M,0.002191639346230981,M1505.DCE,M1509.DCE
1月16日,FG,0.03495498946561962,FG506.CZC,FG509.CZC
1月16日,A,0.05705400867625505,A1505.DCE,A1509.DCE
1月16日,BB,-0.5169483523746576,BB1502.DCE,BB1505.DCE
1月16日,FU,-0.2834746869372775,FU1503.SHF,FU1506.SHF
1月16日,CF,-0.08029133293556805,CF505.CZC,CF509.CZC
1月16日,WR,0.009670347138968187,WR1504.SHF,WR1511.SHF
1月16日,RU,0.06717011390000723,RU1505.SHF,RU1509.SHF
1月16日,FB,0.051163442668909445,FB1505.DCE,FB1509.DCE
1月16日,AU,0.024236387782204515,AU1506.SHF,AU1502.SHF
1月16日,C,0.002191639346230981,M1505.DCE,M1509.DCE
1月16日,HC,0.09059207505491369,HC1505.SHF,HC1503.SHF
1月16日,AL,-0.04574278767827154,AL1503.SHF,AL1504.SHF
1月16日,WH,-0.015524931034063704,WH505.CZC,WH509.CZC
1月16日,CS,-0.16596175458764786,CS1505.DCE,CS1509.DCE
1月16日,MA,-0.12585672756593885,MA506.CZC,MA509.CZC
1月16日,TC,-0.025042022572124453,TC505.CZC,TC509.CZC
1月16日,IM,0.12948978779168688,IM_S1501.SHF,IM_S1503.SHF
1月16日,Y,-0.043761989586187995,Y1505.DCE,Y1509.DCE
1月16日,RM,0.06108263571865014,RM505.CZC,RM509.CZC
1月16日,ME,0.35322876605585296,ME505.CZC,ME502.CZC
1月16日,EF,0.0,EF1501-S.CFE,EF1509-S.CFE
1月16日,BU,-0.26048528765920076,BU1506.SHF,BU1509.SHF
1月16日,OI,-0.04722779323283949,OI505.CZC,OI509.CZC
1月19日,PP,0.11914754709942173,PP1505.DCE,PP1509.DCE
1月19日,AF,-0.0489801395598497,AF1509-S.CFE,AF1506-S.CFE
1月19日,JM,-0.02814682618370899,JM1505.DCE,JM1509.DCE
1月19日,AG,-0.010009554903166398,AG1506.SHF,AG1512.SHF
1月19日,CU,0.05949424074016579,CU1503.SHF,CU1504.SHF
1月19日,SR,-0.07927693120282751,SR505.CZC,SR509.CZC
1月19日,B,-0.0497595677176284,B1505.DCE,B1509.DCE
1月19日,J,-0.05314054083047899,J1505.DCE,J1509.DCE
1月19日,L,0.11811768454487974,L1505.DCE,L1509.DCE
1月19日,RI,-0.008100255099122596,RI505.CZC,RI601.CZC
1月19日,P,-0.037108459023275184,P1505.DCE,P1509.DCE
1月19日,ZN,0.01467646437941676,ZN1503.SHF,ZN1504.SHF
1月19日,RB,-0.011324149913129808,RB1505.SHF,RB1510.SHF
1月19日,PB,0.014146007467024945,PB1503.SHF,PB1504.SHF
1月19日,TA,-0.07933111912572759,TA505.CZC,TA509.CZC
1月19日,JD,-0.23417114144616247,JD1505.DCE,JD1509.DCE
1月19日,V,0.014852250624608347,V1505.DCE,V1509.DCE
1月19日,I,0.10900945744151319,I1505.DCE,I1509.DCE
1月19日,M,-0.002212060883188034,M1505.DCE,M1509.DCE
1月19日,FG,0.021798853320592452,FG506.CZC,FG509.CZC
1月19日,A,0.05239099471121465,A1505.DCE,A1509.DCE
1月19日,BB,-0.44802190539137,BB1502.DCE,BB1505.DCE
1月19日,FU,-0.2355873547749183,FU1503.SHF,FU1506.SHF
1月19日,CF,-0.08020215337288508,CF505.CZC,CF509.CZC
1月19日,WR,0.6346699787083038,WR1504.SHF,WR1505.SHF
1月19日,RU,0.06906654138772526,RU1505.SHF,RU1509.SHF
1月19日,FB,0.0,FB1505.DCE,FB1509.DCE
1月19日,AU,0.011881510416666666,AU1506.SHF,AU1502.SHF
1月19日,C,-0.002212060883188034,M1505.DCE,M1509.DCE
1月19日,HC,0.05435524503294822,HC1505.SHF,HC1503.SHF
1月19日,AL,-0.06381676719993006,AL1503.SHF,AL1504.SHF
1月19日,WH,-0.0007626633457727556,WH505.CZC,WH601.CZC
1月19日,CS,-0.1669336923977206,CS1505.DCE,CS1509.DCE
1月19日,MA,-0.16309543602959517,MA506.CZC,MA509.CZC
1月19日,TC,-0.025042022572124453,TC505.CZC,TC509.CZC
1月19日,IM,0.15386516265953426,IM_S1501.SHF,IM_S1503.SHF
1月19日,Y,-0.04294622896811389,Y1505.DCE,Y1509.DCE
1月19日,RM,0.07505298788396444,RM505.CZC,RM509.CZC
1月19日,ME,0.3624466924966087,ME505.CZC,ME503.CZC
1月19日,EF,-0.012948772527316589,EF1501-S.CFE,EF1509-S.CFE
1月19日,BU,-0.35293512549718836,BU1506.SHF,BU1509.SHF
1月19日,OI,-0.052920707542610426,OI505.CZC,OI509.CZC
1月20日,PP,0.10763973215834576,PP1505.DCE,PP1509.DCE
1月20日,AF,0.0,AF1509-S.CFE,AF1506-S.CFE
1月20日,JM,-0.024323603891776624,JM1505.DCE,JM1509.DCE
1月20日,AG,-0.013139232668812142,AG1506.SHF,AG1512.SHF
1月20日,CU,0.04872475421679178,CU1503.SHF,CU1504.SHF
1月20日,SR,-0.07990985963716693,SR505.CZC,SR509.CZC
1月20日,B,-0.03100624122405944,B1505.DCE,B1509.DCE
1月20日,J,-0.04227179023926991,J1505.DCE,J1509.DCE
1月20日,L,0.09542915466260413,L1505.DCE,L1509.DCE
1月20日,RI,-0.007132744689352588,RI505.CZC,RI601.CZC
1月20日,P,-0.03479858898872046,P1505.DCE,P1509.DCE
1月20日,ZN,0.033135629123040605,ZN1503.SHF,ZN1504.SHF
1月20日,RB,-0.015243584121614567,RB1505.SHF,RB1510.SHF
1月20日,PB,0.009483844984604991,PB1503.SHF,PB1504.SHF
1月20日,TA,-0.08097656543316062,TA505.CZC,TA509.CZC
1月20日,JD,-0.2493075537150079,JD1505.DCE,JD1509.DCE
1月20日,V,-0.011929566531846224,V1505.DCE,V1509.DCE
1月20日,I,0.11673315490918884,I1505.DCE,I1509.DCE
1月20日,M,-0.006656029177114201,M1505.DCE,M1509.DCE
1月20日,FG,0.021895095498608314,FG506.CZC,FG509.CZC
1月20日,A,0.04527923894588524,A1505.DCE,A1509.DCE
1月20日,BB,-0.5213292706151208,BB1502.DCE,BB1505.DCE
1月20日,FU,-0.41634612833912515,FU1503.SHF,FU1506.SHF
1月20日,CF,-0.08255229065643771,CF505.CZC,CF509.CZC
1月20日,WR,0.17836818013113942,WR1504.SHF,WR1502.SHF
1月20日,RU,0.06336681013868961,RU1505.SHF,RU1509.SHF
1月20日,FB,-0.05029626567452115,FB1505.DCE,FB1509.DCE
1月20日,AU,0.023856209150326796,AU1506.SHF,AU1502.SHF
1月20日,C,-0.006656029177114201,M1505.DCE,M1509.DCE
1月20日,HC,0.11063679304857411,HC1505.SHF,HC1503.SHF
1月20日,AL,-0.06872097401782352,AL1503.SHF,AL1504.SHF
1月20日,WH,-0.0013607431604533656,WH505.CZC,WH601.CZC
1月20日,CS,-0.1717578891270084,CS1505.DCE,CS1509.DCE
1月20日,MA,-0.15412887081639035,MA506.CZC,MA509.CZC
1月20日,TC,-0.031435166046575716,TC505.CZC,TC509.CZC
1月20日,IM,0.028604811877943306,IM_S1501.SHF,IM_S1503.SHF
1月20日,Y,-0.04279516942197209,Y1505.DCE,Y1509.DCE
1月20日,RM,0.07653353905801831,RM505.CZC,RM509.CZC
1月20日,ME,0.3448818897637795,ME505.CZC,ME504.CZC
1月20日,EF,-0.012948772527316589,EF1501-S.CFE,EF1509-S.CFE
1月20日,BU,-0.3554382114936223,BU1506.SHF,BU1509.SHF
1月20日,OI,-0.03727743062554592,OI505.CZC,OI509.CZC
1月21日,PP,0.10222616989949426,PP1505.DCE,PP1509.DCE
1月21日,AF,-0.0489801395598497,AF1509-S.CFE,AF1506-S.CFE
1月21日,JM,-0.044411260439135,JM1505.DCE,JM1509.DCE
1月21日,AG,-0.02130480462952154,AG1506.SHF,AG1512.SHF
1月21日,CU,0.045836276587395024,CU1503.SHF,CU1504.SHF
1月21日,SR,-0.07809157038938809,SR505.CZC,SR509.CZC
1月21日,B,-1.4783554623004953,B1505.DCE,PB1511.SHF
1月21日,J,-0.047908028937839235,J1505.DCE,J1509.DCE
1月21日,L,0.09982347529897316,L1505.DCE,L1509.DCE
1月21日,RI,-0.003774415135030281,RI505.CZC,RI601.CZC
1月21日,P,-0.02525002964778432,P1505.DCE,P1509.DCE
1月21日,ZN,0.040222400320577036,ZN1503.SHF,ZN1504.SHF
1月21日,RB,-0.022938662644545,RB1505.SHF,RB1510.SHF
1月21日,PB,0.004705912689203475,PB1503.SHF,PB1504.SHF
1月21日,TA,-0.07741251325556733,TA505.CZC,TA509.CZC
1月21日,JD,-0.2727656717064506,JD1505.DCE,JD1509.DCE
1月21日,V,-0.029645151596371107,V1505.DCE,V1509.DCE
1月21日,I,0.11413383364602876,I1505.DCE,I1509.DCE
1月21日,M,-0.002202211261444711,M1505.DCE,M1509.DCE
1月21日,FG,0.02621624209921471,FG506.CZC,FG509.CZC
1月21日,A,0.05420054200542005,A1505.DCE,A1509.DCE
1月21日,BB,-0.525785076346874,BB1502.DCE,BB1505.DCE
1月21日,FU,-0.5809480860545932,FU1503.SHF,FU1506.SHF
1月21日,CF,-0.0885484423661842,CF505.CZC,CF509.CZC
1月21日,WR,0.17836818013113942,WR1504.SHF,WR1502.SHF
1月21日,RU,0.06778803510760589,RU1505.SHF,RU1509.SHF
1月21日,FB,0.0,FB1505.DCE,FB1509.DCE
1月21日,AU,-0.00758378524382389,AU1506.SHF,AU1512.SHF
1月21日,C,-0.002202211261444711,M1505.DCE,M1509.DCE
1月21日,HC,0.12494770073409152,HC1505.SHF,HC1503.SHF
1月21日,AL,-0.05047393960727126,AL1503.SHF,AL1504.SHF
1月21日,WH,-0.0015777234099573797,WH505.CZC,WH601.CZC
1月21日,CS,-0.17122058603276333,CS1505.DCE,CS1509.DCE
1月21日,MA,-0.15101442464857798,MA506.CZC,MA509.CZC
1月21日,TC,-0.037483953786906284,TC505.CZC,TC509.CZC
1月21日,IM,0.041694629674581984,IM_S1501.SHF,IM_S1503.SHF
1月21日,Y,-0.03952479062119748,Y1505.DCE,Y1509.DCE
1月21日,RM,0.07532395726256112,RM505.CZC,RM509.CZC
1月21日,EF,0.0,EF1501-S.CFE,EF1502-S.CFE
1月21日,BU,-0.4029968454258675,BU1506.SHF,BU1509.SHF
1月21日,OI,-0.04402788835010012,OI505.CZC,OI509.CZC
1月22日,PP,0.09767762609402714,PP1505.DCE,PP1509.DCE
1月22日,AF,-0.04959239130434783,AF1509-S.CFE,AF1506-S.CFE
1月22日,JM,-0.04453243713883251,JM1505.DCE,JM1509.DCE
1月22日,AG,-0.018113322047067698,AG1506.SHF,AG1512.SHF
1月22日,CU,-0.04816200440870563,CU1504.SHF,CU1503.SHF
1月22日,SR,-0.06746915763943998,SR505.CZC,SR509.CZC
1月22日,B,-1.4864246427426566,B1505.DCE,PB1511.SHF
1月22日,J,-0.05082267758928778,J1505.DCE,J1509.DCE
1月22日,L,0.09290452020542306,L1505.DCE,L1509.DCE
1月22日,RI,-0.006656281928108,RI505.CZC,RI601.CZC
1月22日,P,-0.022947543272746524,P1505.DCE,P1509.DCE
1月22日,ZN,0.021630484167275744,ZN1503.SHF,ZN1504.SHF
1月22日,RB,-0.021930168283673713,RB1505.SHF,RB1510.SHF
1月22日,PB,0.018696615400376492,PB1503.SHF,PB1504.SHF
1月22日,TA,-0.07403528023010292,TA505.CZC,TA509.CZC
1月22日,JD,-0.26121716871270706,JD1505.DCE,JD1509.DCE
1月22日,V,-0.02364525637288245,V1505.DCE,V1509.DCE
1月22日,I,0.10733437121605258,I1505.DCE,I1509.DCE
1月22日,M,-0.0032959789057350032,M1505.DCE,M1509.DCE
1月22日,FG,0.021798853320592452,FG506.CZC,FG509.CZC
1月22日,A,0.050284748324927714,A1505.DCE,A1509.DCE
1月22日,BB,-0.4907327379237491,BB1502.DCE,BB1505.DCE
1月22日,FU,-0.39456057511207787,FU1503.SHF,FU1506.SHF
1月22日,CF,-0.08089096947728253,CF505.CZC,CF509.CZC
1月22日,WR,0.17836818013113942,WR1504.SHF,WR1502.SHF
1月22日,RU,0.08904751946973873,RU1505.SHF,RU1509.SHF
1月22日,FB,-0.05029626567452115,FB1505.DCE,FB1509.DCE
1月22日,AU,-0.007671290458175705,AU1506.SHF,AU1512.SHF
1月22日,C,-0.0032959789057350032,M1505.DCE,M1509.DCE
1月22日,HC,0.10643693025496685,HC1505.SHF,HC1503.SHF
1月22日,AL,-0.0502780004007213,AL1503.SHF,AL1504.SHF
1月22日,WH,-0.00150807564176882,WH505.CZC,WH601.CZC
1月22日,CS,-0.18003537775963532,CS1505.DCE,CS1509.DCE
1月22日,MA,-0.14707832615836613,MA506.CZC,MA509.CZC
1月22日,TC,-0.03130252821515556,TC505.CZC,TC509.CZC
1月22日,IM,0.04694600851744934,IM_S1501.SHF,IM_S1503.SHF
1月22日,Y,-0.03461535145574149,Y1505.DCE,Y1509.DCE
1月22日,RM,0.08073811048373013,RM505.CZC,RM509.CZC
1月22日,EF,0.0,EF1502-S.CFE,EF1503-S.CFE
1月22日,BU,-0.36294746948292417,BU1506.SHF,BU1509.SHF
1月22日,OI,-0.03636858163878094,OI505.CZC,OI509.CZC
1月22日,PM,0.0004367429838137067,PM601.CZC,PM503.CZC
1月23日,PP,0.10103124385211212,PP1505.DCE,PP1509.DCE
1月23日,AF,-0.050220143093010455,AF1509-S.CFE,AF1506-S.CFE
1月23日,JM,-0.04838282078472958,JM1505.DCE,JM1509.DCE
1月23日,AG,-0.018941944098472864,AG1506.SHF,AG1512.SHF
1月23日,CU,-0.07464741093832346,CU1504.SHF,CU1503.SHF
1月23日,SR,-0.06057258278648105,SR505.CZC,SR509.CZC
1月23日,B,-0.026446499867580114,B1505.DCE,B1509.DCE
1月23日,J,-0.053595165229218825,J1505.DCE,J1509.DCE
1月23日,L,0.09336302493191496,L1505.DCE,L1509.DCE
1月23日,RI,-0.006366574208969182,RI505.CZC,RI601.CZC
1月23日,P,0.014696556375386286,P1505.DCE,P1509.DCE
1月23日,ZN,0.021797334554249485,ZN1503.SHF,ZN1504.SHF
1月23日,RB,-0.020943200371396232,RB1505.SHF,RB1510.SHF
1月23日,PB,0.028326047028998626,PB1503.SHF,PB1504.SHF
1月23日,TA,-0.07175463148074103,TA505.CZC,TA509.CZC
1月23日,JD,-0.25841336410261956,JD1505.DCE,JD1509.DCE
1月23日,V,-0.017663569492837785,V1505.DCE,V1509.DCE
1月23日,I,0.08992362650899235,I1505.DCE,I1509.DCE
1月23日,M,-0.006626303702560657,M1505.DCE,M1509.DCE
1月23日,FG,0.02639062951894341,FG506.CZC,FG509.CZC
1月23日,A,0.05253987927324663,A1505.DCE,A1509.DCE
1月23日,BB,-0.4824851288830138,BB1502.DCE,BB1505.DCE
1月23日,FU,-0.5168017348860652,FU1503.SHF,FU1506.SHF
1月23日,CF,-0.08519609804599164,CF505.CZC,CF509.CZC
1月23日,WR,0.6281581838154522,WR1504.SHF,WR1505.SHF
1月23日,RU,0.08802828075119158,RU1505.SHF,RU1509.SHF
1月23日,FB,0.0,FB1505.DCE,FB1509.DCE
1月23日,AU,-0.007612730989029324,AU1506.SHF,AU1512.SHF
1月23日,C,-0.006626303702560657,M1505.DCE,M1509.DCE
1月23日,HC,0.055532311437374006,HC1505.SHF,HC1503.SHF
1月23日,AL,-0.054870028186658315,AL1503.SHF,AL1504.SHF
1月23日,WH,-0.0018037681457840008,WH505.CZC,WH601.CZC
1月23日,CS,-0.18734350231538588,CS1505.DCE,CS1509.DCE
1月23日,MA,-0.14322040808006686,MA506.CZC,MA509.CZC
1月23日,TC,-0.025094965537393217,TC505.CZC,TC509.CZC
1月23日,IM,-0.007755671556163103,IM_S1501.SHF,IM_S1503.SHF
1月23日,Y,-0.0169934412300458,Y1505.DCE,Y1509.DCE
1月23日,RM,0.07561366479049406,RM505.CZC,RM509.CZC
1月23日,EF,0.0,EF1502-S.CFE,EF1503-S.CFE
1月23日,BU,-0.3854752434508298,BU1506.SHF,BU1509.SHF
1月23日,OI,-0.03253383032169192,OI505.CZC,OI509.CZC
1月23日,PM,-0.19240790777674358,PM509.CZC,PM505.CZC
1月26日,PP,0.10360597140454163,PP1505.DCE,PP1509.DCE
1月26日,AF,0.022359715755942172,AF1502-S.CFE,AF1509-S.CFE
1月26日,JM,-0.04477678521641183,JM1505.DCE,JM1509.DCE
1月26日,AG,-0.024567027179377157,AG1506.SHF,AG1512.SHF
1月26日,CU,-0.06562763062186878,CU1504.SHF,CU1503.SHF
1月26日,SR,-0.06721883270385134,SR505.CZC,SR509.CZC
1月26日,B,-0.026446499867580114,B1505.DCE,B1509.DCE
1月26日,J,-0.05160834217037822,J1505.DCE,J1509.DCE
1月26日,L,0.09020837516798219,L1505.DCE,L1509.DCE
1月26日,RI,-0.0066658014008118185,RI505.CZC,RI601.CZC
1月26日,P,0.017274309957236788,P1505.DCE,P1509.DCE
1月26日,ZN,-0.036531782650906286,ZN1504.SHF,ZN1503.SHF
1月26日,RB,-0.033600294577925065,RB1505.SHF,RB1510.SHF
1月26日,PB,0.05697190426638918,PB1503.SHF,PB1504.SHF
1月26日,TA,-0.07989848514387542,TA505.CZC,TA509.CZC
1月26日,JD,-0.28442092079942866,JD1505.DCE,JD1509.DCE
1月26日,V,-0.02087674143073089,V1505.DCE,V1509.DCE
1月26日,I,0.08441408265286153,I1505.DCE,I1509.DCE
1月26日,M,-0.012157272410712933,M1505.DCE,M1509.DCE
1月26日,FG,0.022164197230993443,FG506.CZC,FG509.CZC
1月26日,A,0.04528408289863245,A1505.DCE,A1509.DCE
1月26日,BB,-0.5858747993579453,BB1502.DCE,BB1505.DCE
1月26日,FU,-0.5833687030798207,FU1503.SHF,FU1506.SHF
1月26日,CF,-0.09342889530844332,CF505.CZC,CF509.CZC
1月26日,WR,0.6281581838154522,WR1504.SHF,WR1505.SHF
1月26日,RU,0.08045426230293737,RU1505.SHF,RU1509.SHF
1月26日,FB,-0.0494579945799458,FB1505.DCE,FB1509.DCE
1月26日,AU,-0.01516757048764778,AU1506.SHF,AU1512.SHF
1月26日,C,-0.012157272410712933,M1505.DCE,M1509.DCE
1月26日,HC,-0.06016000405715518,HC1505.SHF,HC1503.SHF
1月26日,AL,0.046082949308755755,AL1504.SHF,AL1503.SHF
1月26日,WH,-0.0021365362172926653,WH505.CZC,WH601.CZC
1月26日,CS,-0.1993390086255433,CS1505.DCE,CS1509.DCE
1月26日,MA,-0.14764147029538666,MA506.CZC,MA509.CZC
1月26日,TC,-0.031501907375761654,TC505.CZC,TC509.CZC
1月26日,IM,-0.5074234039681468,IM_S1502.SHF,IM_S1501.SHF
1月26日,Y,-0.01286944564422153,Y1505.DCE,Y1509.DCE
1月26日,RM,0.06848030018761726,RM505.CZC,RM509.CZC
1月26日,ME,0.11115058620514642,ME505.CZC,ME503.CZC
1月26日,EF,0.0,EF1502-S.CFE,EF1503-S.CFE
1月26日,BU,-0.3479705330059223,BU1506.SHF,BU1509.SHF
1月26日,OI,-0.026787680113511268,OI505.CZC,OI509.CZC
1月27日,PP,0.09976505344452587,PP1505.DCE,PP1509.DCE
1月27日,AF,0.044719431511884344,AF1502-S.CFE,AF1509-S.CFE
1月27日,JM,-0.03633648581383773,JM1505.DCE,JM1509.DCE
1月27日,AG,-0.022741529629834167,AG1506.SHF,AG1512.SHF
1月27日,CU,-0.07555010667770595,CU1504.SHF,CU1503.SHF
1月27日,SR,-0.062310784926381334,SR505.CZC,SR509.CZC
1月27日,B,-0.012862141005310981,B1505.DCE,B1509.DCE
1月27日,J,-0.0484602828737221,J1505.DCE,J1509.DCE
1月27日,L,0.0934344985767238,L1505.DCE,L1509.DCE
1月27日,RI,-0.0074348947427834815,RI505.CZC,RI601.CZC
1月27日,P,0.04114572658331625,P1505.DCE,P1509.DCE
1月27日,ZN,-0.028867161626447063,ZN1504.SHF,ZN1503.SHF
1月27日,RB,-0.0382464274955139,RB1505.SHF,RB1510.SHF
1月27日,PB,0.037843932658536264,PB1503.SHF,PB1504.SHF
1月27日,TA,-0.08446572536047671,TA505.CZC,TA509.CZC
1月27日,JD,-0.3162850950834192,JD1505.DCE,JD1509.DCE
1月27日,V,-0.029734265278524526,V1505.DCE,V1509.DCE
1月27日,I,0.09110683212095277,I1505.DCE,I1509.DCE
1月27日,M,-0.014245655750501374,M1505.DCE,M1509.DCE
1月27日,FG,0.017711568322981364,FG506.CZC,FG509.CZC
1月27日,A,0.051679297727899365,A1505.DCE,A1509.DCE
1月27日,BB,-0.5514115758663015,BB1502.DCE,BB1505.DCE
1月27日,FU,-0.4769142567630628,FU1503.SHF,FU1506.SHF
1月27日,CF,-0.09180052665230341,CF505.CZC,CF509.CZC
1月27日,WR,0.04198605632816642,WR1504.SHF,WR1511.SHF
1月27日,RU,0.09542844362965132,RU1505.SHF,RU1509.SHF
1月27日,FB,-0.0989159891598916,FB1505.DCE,FB1509.DCE
1月27日,AU,-0.015283797081422858,AU1506.SHF,AU1512.SHF
1月27日,C,-0.014245655750501374,M1505.DCE,M1509.DCE
1月27日,HC,-0.08329846715606101,HC1505.SHF,HC1503.SHF
1月27日,AL,0.055019596020500446,AL1504.SHF,AL1503.SHF
1月27日,WH,0.008818661737880379,WH505.CZC,WH509.CZC
1月27日,CS,-0.21023016769677233,CS1505.DCE,CS1509.DCE
1月27日,MA,-0.1467313995918115,MA506.CZC,MA509.CZC
1月27日,TC,-0.031435166046575716,TC505.CZC,TC509.CZC
1月27日,IM,-0.36194849575883326,IM_S1503.SHF,IM_S1502.SHF
1月27日,Y,-0.011856983807760344,Y1505.DCE,Y1509.DCE
1月27日,RM,0.06802245672886528,RM505.CZC,RM509.CZC
1月27日,EF,0.0,EF1502-S.CFE,EF1503-S.CFE
1月27日,BU,-0.3926064311594203,BU1506.SHF,BU1509.SHF
1月27日,OI,-0.025812804130048658,OI505.CZC,OI509.CZC
1月28日,PP,0.09730816742796403,PP1505.DCE,PP1509.DCE
1月28日,AF,-0.050220143093010455,AF1509-S.CFE,AF1506-S.CFE
1月28日,JM,-0.028223312124425592,JM1505.DCE,JM1509.DCE
1月28日,AG,-0.026883319594229012,AG1506.SHF,AG1512.SHF
1月28日,CU,-0.08248121575052257,CU1504.SHF,CU1503.SHF
1月28日,SR,-0.07549361207897792,SR505.CZC,SR509.CZC
1月28日,B,-0.03202645347452549,B1505.DCE,B1509.DCE
1月28日,J,-0.04552221936409201,J1505.DCE,J1509.DCE
1月28日,L,0.10015243902439025,L1505.DCE,L1509.DCE
1月28日,RI,-0.10434001368058887,RI505.CZC,RI509.CZC
1月28日,P,0.03621923845501081,P1505.DCE,P1509.DCE
1月28日,ZN,-0.032346685572492026,ZN1504.SHF,ZN1503.SHF
1月28日,RB,-0.02669759617142887,RB1505.SHF,RB1510.SHF
1月28日,PB,0.056516129032258056,PB1503.SHF,PB1504.SHF
1月28日,TA,-0.08040274233505153,TA505.CZC,TA509.CZC
1月28日,JD,-0.29323426711123945,JD1505.DCE,JD1509.DCE
1月28日,V,-0.032642276422764224,V1505.DCE,V1509.DCE
1月28日,I,0.09090747362615857,I1505.DCE,I1509.DCE
1月28日,M,-0.015358489998948049,M1505.DCE,M1509.DCE
1月28日,FG,0.02211477873103582,FG506.CZC,FG509.CZC
1月28日,A,0.043619361319933825,A1505.DCE,A1509.DCE
1月28日,BB,0.6433135051773518,BB1505.DCE,BB1502.DCE
1月28日,FU,-0.4769142567630628,FU1503.SHF,FU1506.SHF
1月28日,CF,-0.09512554594963782,CF505.CZC,CF509.CZC
1月28日,WR,0.04198605632816642,WR1504.SHF,WR1511.SHF
1月28日,RU,0.10049464060230325,RU1505.SHF,RU1509.SHF
1月28日,FB,0.0,FB1505.DCE,FB1509.DCE
1月28日,AU,-0.015225461978058649,AU1506.SHF,AU1512.SHF
1月28日,C,-0.015358489998948049,M1505.DCE,M1509.DCE
1月28日,HC,0.01851077047912467,HC1505.SHF,HC1503.SHF
1月28日,AL,0.0551699814840473,AL1504.SHF,AL1503.SHF
1月28日,WH,-0.0018057380418296334,WH505.CZC,WH601.CZC
1月28日,CS,-0.1788977869342726,CS1505.DCE,CS1509.DCE
1月28日,MA,-0.13826874898981736,MA506.CZC,MA509.CZC
1月28日,TC,-0.031435166046575716,TC505.CZC,TC509.CZC
1月28日,IM,0.0676301649064295,IM_S1503.SHF,IM_S1502.SHF
1月28日,Y,-0.012934891426647648,Y1505.DCE,Y1509.DCE
1月28日,RM,0.05548020484998714,RM505.CZC,RM509.CZC
1月28日,ME,0.5206326168013813,ME505.CZC,ME502.CZC
1月28日,EF,0.0,EF1503-S.CFE,EF1509-S.CFE
1月28日,BU,-0.2803623188405797,BU1506.SHF,BU1509.SHF
1月28日,OI,-0.01391782762048726,OI505.CZC,OI509.CZC
1月29日,PP,0.10183353393375114,PP1505.DCE,PP1509.DCE
1月29日,AF,-0.02207305273343009,AF1509-S.CFE,AF1502-S.CFE
1月29日,JM,-0.04429074141487683,JM1505.DCE,JM1509.DCE
1月29日,AG,-0.01784584411849295,AG1506.SHF,AG1512.SHF
1月29日,CU,0.06532856047046791,CU1504.SHF,CU1505.SHF
1月29日,SR,-0.07376588739463437,SR505.CZC,SR509.CZC
1月29日,B,-0.011895539861966611,B1505.DCE,B1509.DCE
1月29日,J,-0.05121249678460351,J1505.DCE,J1509.DCE
1月29日,L,0.09793052475979305,L1505.DCE,L1509.DCE
1月29日,RI,-0.006555989346459742,RI505.CZC,RI601.CZC
1月29日,P,0.04432854827908074,P1505.DCE,P1509.DCE
1月29日,ZN,-0.03283784999550166,ZN1504.SHF,ZN1503.SHF
1月29日,RB,-0.027280365353291685,RB1505.SHF,RB1510.SHF
1月29日,PB,0.05672032219214981,PB1503.SHF,PB1504.SHF
1月29日,TA,-0.08467839609155638,TA505.CZC,TA509.CZC
1月29日,JD,-0.3131802653531421,JD1505.DCE,JD1509.DCE
1月29日,V,-0.029556570466103067,V1505.DCE,V1509.DCE
1月29日,I,0.08992362650899235,I1505.DCE,I1509.DCE
1月29日,M,-0.01100697208752503,M1505.DCE,M1509.DCE
1月29日,FG,0.013036335063574456,FG506.CZC,FG509.CZC
1月29日,A,0.022610674040243056,A1505.DCE,A1509.DCE
1月29日,BB,0.6902881299365892,BB1505.DCE,BB1502.DCE
1月29日,FU,-0.37444760101010105,FU1503.SHF,FU1506.SHF
1月29日,CF,-0.08503431838139101,CF505.CZC,CF509.CZC
1月29日,WR,0.04198605632816642,WR1504.SHF,WR1511.SHF
1月29日,RU,0.09433510740130949,RU1505.SHF,RU1509.SHF
1月29日,FB,1.5609408410548824,FB1505.DCE,FB1503.DCE
1月29日,AU,-0.015283797081422858,AU1506.SHF,AU1512.SHF
1月29日,C,-0.01100697208752503,M1505.DCE,M1509.DCE
1月29日,HC,0.08329846715606101,HC1505.SHF,HC1503.SHF
1月29日,AL,0.05069124423963134,AL1504.SHF,AL1503.SHF
1月29日,WH,-0.002963313896488008,WH505.CZC,WH601.CZC
1月29日,CS,-0.16149549250594544,CS1505.DCE,CS1509.DCE
1月29日,MA,-0.12989587993655186,MA506.CZC,MA509.CZC
1月29日,TC,-0.03136870692174152,TC505.CZC,TC509.CZC
1月29日,IM,0.028449834757124155,IM_S1503.SHF,IM_S1502.SHF
1月29日,Y,-0.007636896221903395,Y1505.DCE,Y1509.DCE
1月29日,RM,0.06289455958143396,RM505.CZC,RM509.CZC
1月29日,ME,0.2779187817258883,ME505.CZC,ME504.CZC
1月29日,EF,0.0,EF1502-S.CFE,EF1503-S.CFE
1月29日,BU,-0.28848942773443165,BU1506.SHF,BU1509.SHF
1月29日,OI,-0.013085900872577246,OI505.CZC,OI509.CZC
1月29日,PM,-0.1287262872628726,PM509.CZC,PM505.CZC
1月30日,PP,0.09504081314762246,PP1505.DCE,PP1509.DCE
